Text_ID,Headlines_Sentiment,GPE_entities
3861,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3863,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3866,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.1779}",['Ukraine']
3868,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.0258}",[]
3869,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.25}",[]
3870,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.6705}",[]
3871,"{'neg': 0.514, 'neu': 0.486, 'pos': 0.0, 'compound': -0.8126}",[]
3873,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}",[]
3875,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3878,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.4215}",[]
3879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3881,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3884,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.5574}",[]
3885,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3886,"{'neg': 0.5, 'neu': 0.5, 'pos': 0.0, 'compound': -0.4588}",[]
3887,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3889,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",[]
3890,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3891,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}","['Iowa', 'N.H.']"
3893,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}",[]
3894,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3895,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}",[]
3898,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",[]
3899,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
3901,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",[]
3903,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Vietnam']
3907,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3909,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.2732}",[]
3915,"{'neg': 0.238, 'neu': 0.703, 'pos': 0.059, 'compound': -0.5106}",[]
3918,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['America', 'Chicago']"
3920,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}",[]
3924,"{'neg': 0.181, 'neu': 0.714, 'pos': 0.104, 'compound': -0.34}",[]
3925,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}",[]
3927,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}",[]
3929,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","['Iraq', 'Al-Abadi']"
3930,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",[]
3931,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}",[]
3933,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.4939}",[]
3935,"{'neg': 0.0, 'neu': 0.825, 'pos': 0.175, 'compound': 0.1779}",[]
3938,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",[]
3941,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3818}",[]
3945,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",[]
3947,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Russia', 'Syria']"
3949,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3950,"{'neg': 0.391, 'neu': 0.609, 'pos': 0.0, 'compound': -0.81}",['Syria']
3954,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Israel']
3957,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3958,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3960,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.25}",[]
3962,"{'neg': 0.202, 'neu': 0.622, 'pos': 0.176, 'compound': -0.088}",['Kentucky']
3965,"{'neg': 0.51, 'neu': 0.49, 'pos': 0.0, 'compound': -0.743}",['Wisconsin']
3966,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",[]
3967,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}",['Iran']
3969,"{'neg': 0.146, 'neu': 0.729, 'pos': 0.125, 'compound': -0.1027}",[]
3975,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}",[]
3980,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",[]
3981,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.25}",[]
3982,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}",['Indiana']
3984,"{'neg': 0.216, 'neu': 0.617, 'pos': 0.167, 'compound': -0.2023}",[]
3987,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['US', 'Afghanistan']"
3990,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",[]
3991,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3992,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}",['NY']
3993,"{'neg': 0.165, 'neu': 0.835, 'pos': 0.0, 'compound': -0.4144}",[]
3995,"{'neg': 0.623, 'neu': 0.377, 'pos': 0.0, 'compound': -0.765}",[]
3996,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.34}",[]
3997,"{'neg': 0.182, 'neu': 0.818, 'pos': 0.0, 'compound': -0.4404}",[]
4001,"{'neg': 0.387, 'neu': 0.43, 'pos': 0.183, 'compound': -0.4287}",[]
4002,"{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.7579}",[]
4003,"{'neg': 0.477, 'neu': 0.398, 'pos': 0.125, 'compound': -0.7351}",[]
4004,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['California']
4006,"{'neg': 0.316, 'neu': 0.684, 'pos': 0.0, 'compound': -0.5719}",[]
4009,"{'neg': 0.345, 'neu': 0.409, 'pos': 0.246, 'compound': -0.1779}",[]
4010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4012,"{'neg': 0.453, 'neu': 0.547, 'pos': 0.0, 'compound': -0.8442}",[]
4013,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4014,"{'neg': 0.579, 'neu': 0.421, 'pos': 0.0, 'compound': -0.6705}",['Brussels']
4021,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.5106}",[]
4022,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}",[]
4026,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Hiroshima']
4028,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}",[]
4029,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4030,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4032,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}",[]
4034,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4036,"{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.4767}",[]
4037,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}",[]
4038,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New Hampshire']
4039,"{'neg': 0.0, 'neu': 0.841, 'pos': 0.159, 'compound': 0.5574}",['US']
4046,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4051,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Syria']
4052,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
4053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
4054,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.0772}",[]
4057,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4058,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4061,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.4939}",[]
4070,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4071,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4072,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.5574}",[]
4073,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4075,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4076,"{'neg': 0.386, 'neu': 0.614, 'pos': 0.0, 'compound': -0.5267}",[]
4077,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4079,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4081,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.0772}",['Kathmandu']
4083,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4087,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
4089,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.3309}","['US', 'Libya']"
4091,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.5067}",[]
4092,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2023}",['Miami']
4094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4096,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4097,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4098,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}",['Texas']
4099,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4100,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.7351}",[]
4102,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
4104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4105,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.5994}",[]
4112,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.2732}",['Kasich']
4118,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}",[]
4120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4123,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}",[]
4127,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.872}",['Iowa']
4130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4131,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New Mexico']
4132,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4134,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4135,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Saudi Arabia', 'Egypt', 'Invade', 'Yemen']"
4136,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}",['Trump County']
4139,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",[]
4140,"{'neg': 0.335, 'neu': 0.665, 'pos': 0.0, 'compound': -0.5484}",[]
4141,"{'neg': 0.174, 'neu': 0.606, 'pos': 0.22, 'compound': 0.1531}",[]
4142,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.1027}",['Iran']
4144,"{'neg': 0.319, 'neu': 0.429, 'pos': 0.252, 'compound': -0.2732}",[]
4145,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}",[]
4146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4150,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.5059}",[]
4153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4154,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}","['Homeland', 'Kenya']"
4155,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.6124}",[]
4157,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4159,"{'neg': 0.172, 'neu': 0.699, 'pos': 0.13, 'compound': -0.1684}",['America']
4161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4164,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4165,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5574}",[]
4167,"{'neg': 0.43, 'neu': 0.57, 'pos': 0.0, 'compound': -0.7783}",['Indiana']
4169,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",[]
4170,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.6124}",[]
4172,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4174,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4175,"{'neg': 0.0, 'neu': 0.724, 'pos': 0.276, 'compound': 0.6369}",[]
4177,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4181,"{'neg': 0.111, 'neu': 0.707, 'pos': 0.182, 'compound': 0.34}",[]
4182,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}",['America']
4185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4188,"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.6486}",[]
4189,"{'neg': 0.157, 'neu': 0.843, 'pos': 0.0, 'compound': -0.3818}",[]
4192,"{'neg': 0.144, 'neu': 0.673, 'pos': 0.183, 'compound': 0.2023}",[]
4193,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Nevada']
4196,"{'neg': 0.324, 'neu': 0.541, 'pos': 0.135, 'compound': -0.5423}",[]
4197,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4201,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4202,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4203,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}",[]
4205,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.4585}",[]
4206,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}",[]
4207,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4023}",[]
4208,"{'neg': 0.212, 'neu': 0.662, 'pos': 0.126, 'compound': -0.3182}",[]
4210,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}","['U.S.', 'Mexico']"
4212,"{'neg': 0.155, 'neu': 0.608, 'pos': 0.236, 'compound': 0.0516}",['America']
4213,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.1779}",['U.S.']
4217,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}",['America']
4221,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4222,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.5423}",[]
4224,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.4767}",[]
4226,"{'neg': 0.381, 'neu': 0.619, 'pos': 0.0, 'compound': -0.6486}",[]
4227,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4229,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4230,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4231,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.6486}",[]
4233,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.5994}",[]
4234,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.34}",[]
4235,"{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.6808}","['Ukraine', 'Russia']"
4236,"{'neg': 0.163, 'neu': 0.724, 'pos': 0.113, 'compound': -0.2732}",[]
4238,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4241,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.3612}",[]
4245,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5994}",[]
4248,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.0772}",[]
4249,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4252,"{'neg': 0.127, 'neu': 0.873, 'pos': 0.0, 'compound': -0.1531}",[]
4253,"{'neg': 0.185, 'neu': 0.758, 'pos': 0.057, 'compound': -0.5719}",[]
4255,"{'neg': 0.192, 'neu': 0.5, 'pos': 0.308, 'compound': 0.34}",[]
4256,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.296}",[]
4257,"{'neg': 0.245, 'neu': 0.629, 'pos': 0.126, 'compound': -0.1779}",[]
4260,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5267}",[]
4261,"{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.6808}",[]
4262,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4263,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4264,"{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.7096}",['Ferguson']
4267,"{'neg': 0.108, 'neu': 0.64, 'pos': 0.251, 'compound': 0.2263}",[]
4269,"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.5106}",[]
4270,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.5267}",['Libya']
4272,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}",[]
4273,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5267}",[]
4277,"{'neg': 0.212, 'neu': 0.657, 'pos': 0.131, 'compound': -0.2732}",[]
4278,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
4279,"{'neg': 0.366, 'neu': 0.471, 'pos': 0.162, 'compound': -0.5994}",['Nepal']
4280,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.128}",[]
4282,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Texas']
4284,"{'neg': 0.493, 'neu': 0.338, 'pos': 0.169, 'compound': -0.7003}",[]
4285,"{'neg': 0.363, 'neu': 0.637, 'pos': 0.0, 'compound': -0.6113}",[]
4287,"{'neg': 0.361, 'neu': 0.639, 'pos': 0.0, 'compound': -0.6869}",['Paris']
4288,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4289,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4290,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",[]
4291,"{'neg': 0.276, 'neu': 0.571, 'pos': 0.152, 'compound': -0.3182}",['California']
4293,"{'neg': 0.449, 'neu': 0.551, 'pos': 0.0, 'compound': -0.6908}",['Arizona']
4294,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4296,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",[]
4297,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Ramadi']
4299,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4301,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.2732}",[]
4302,"{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.6486}",[]
4305,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.25}",['Denmark']
4307,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4311,"{'neg': 0.356, 'neu': 0.509, 'pos': 0.134, 'compound': -0.7003}",[]
4312,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4314,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5106}",[]
4315,"{'neg': 0.0, 'neu': 0.84, 'pos': 0.16, 'compound': 0.2263}","['Calif.', 'Ore.']"
4317,"{'neg': 0.0, 'neu': 0.68, 'pos': 0.32, 'compound': 0.5719}",[]
4319,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}",[]
4322,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}",[]
4326,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}",[]
4327,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4329,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.5267}",[]
4330,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.128}",[]
4331,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Afghanistan']
4336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Ukraine']
4338,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",[]
4339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4340,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Kentucky']
4342,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}",[]
4343,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}",[]
4345,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4346,"{'neg': 0.543, 'neu': 0.457, 'pos': 0.0, 'compound': -0.8934}",['Baltimore']
4347,"{'neg': 0.206, 'neu': 0.531, 'pos': 0.263, 'compound': -0.0346}",[]
4348,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.3818}",['Moscow']
4350,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4351,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",[]
4352,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.34}",[]
4354,"{'neg': 0.332, 'neu': 0.543, 'pos': 0.125, 'compound': -0.5859}",[]
4355,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4356,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4357,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4360,"{'neg': 0.22, 'neu': 0.6, 'pos': 0.18, 'compound': -0.1531}",[]
4363,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Florida']
4364,"{'neg': 0.272, 'neu': 0.435, 'pos': 0.293, 'compound': 0.0516}",[]
4365,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.3818}",[]
4367,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
4368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
4369,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.34}",[]
4371,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}",[]
4373,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.2235}",[]
4374,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.4767}",[]
4376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4377,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4033}",[]
4380,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",[]
4382,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",[]
4383,"{'neg': 0.238, 'neu': 0.596, 'pos': 0.166, 'compound': -0.4019}",[]
4384,"{'neg': 0.061, 'neu': 0.803, 'pos': 0.136, 'compound': 0.3565}",[]
4388,"{'neg': 0.364, 'neu': 0.636, 'pos': 0.0, 'compound': -0.4588}",['California']
4393,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4395,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
4399,"{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.6249}",['Charleston']
