Text_ID,Headlines_Sentiment,GPE_entities
3855,"{'neg': 0.557, 'neu': 0.443, 'pos': 0.0, 'compound': -0.8192}",[]
3858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3862,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.765}",[]
3864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3865,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3867,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5574}",[]
3872,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.8091}",['UK']
3874,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.802}",[]
3876,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.2023}",[]
3877,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",[]
3882,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.128}",[]
3883,"{'neg': 0.203, 'neu': 0.29, 'pos': 0.507, 'compound': 0.4939}",[]
3888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3892,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.25}",[]
3896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3897,"{'neg': 0.264, 'neu': 0.165, 'pos': 0.57, 'compound': 0.5719}",[]
3900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['America', 'Russia']"
3902,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.128}",[]
3904,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3905,"{'neg': 0.342, 'neu': 0.658, 'pos': 0.0, 'compound': -0.3818}",[]
3906,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3908,"{'neg': 0.34, 'neu': 0.66, 'pos': 0.0, 'compound': -0.6908}","['Ohio', 'Florida']"
3910,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.7777}",[]
3911,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.6505}",[]
3912,"{'neg': 0.125, 'neu': 0.875, 'pos': 0.0, 'compound': -0.25}",[]
3913,"{'neg': 0.497, 'neu': 0.503, 'pos': 0.0, 'compound': -0.7845}",[]
3914,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3916,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3917,"{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.749}",['Russia']
3919,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.5106}",['North Dakota']
3921,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Russia']
3922,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.4767}",[]
3923,"{'neg': 0.289, 'neu': 0.413, 'pos': 0.297, 'compound': 0.024}",[]
3926,"{'neg': 0.384, 'neu': 0.616, 'pos': 0.0, 'compound': -0.8842}",['Massachusetts']
3928,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3932,"{'neg': 0.202, 'neu': 0.442, 'pos': 0.356, 'compound': 0.347}",[]
3934,"{'neg': 0.224, 'neu': 0.56, 'pos': 0.216, 'compound': -0.0516}",[]
3936,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Russia', 'Syria']"
3937,"{'neg': 0.263, 'neu': 0.602, 'pos': 0.135, 'compound': -0.4019}",[]
3939,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.4215}",[]
3940,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3942,"{'neg': 0.188, 'neu': 0.642, 'pos': 0.17, 'compound': -0.1027}",[]
3943,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",[]
3944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3946,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2023}",[]
3948,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3951,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3953,"{'neg': 0.124, 'neu': 0.69, 'pos': 0.186, 'compound': 0.2263}",[]
3955,"{'neg': 0.277, 'neu': 0.355, 'pos': 0.369, 'compound': 0.0772}",[]
3959,"{'neg': 0.462, 'neu': 0.538, 'pos': 0.0, 'compound': -0.6486}",[]
3961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3963,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3412}",[]
3964,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4588}",['Germany']
3968,"{'neg': 0.209, 'neu': 0.663, 'pos': 0.128, 'compound': -0.3818}",[]
3970,"{'neg': 0.3, 'neu': 0.5, 'pos': 0.2, 'compound': -0.2023}",[]
3971,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3972,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Russia', 'India']"
3973,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6597}",[]
3974,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",['Israel']
3976,"{'neg': 0.128, 'neu': 0.724, 'pos': 0.148, 'compound': 0.1531}",[]
3977,"{'neg': 0.192, 'neu': 0.712, 'pos': 0.096, 'compound': -0.4019}",[]
3978,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}",[]
3979,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3983,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3985,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.4404}",[]
3986,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['U.S.']
3988,"{'neg': 0.279, 'neu': 0.508, 'pos': 0.213, 'compound': -0.0772}",[]
3989,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3994,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
3998,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Palestine']
3999,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4005,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}",[]
4007,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.3007}",[]
4008,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",[]
4011,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4015,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4016,"{'neg': 0.217, 'neu': 0.635, 'pos': 0.148, 'compound': -0.3164}",[]
4017,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4019}",[]
4018,"{'neg': 0.148, 'neu': 0.57, 'pos': 0.281, 'compound': 0.5423}",[]
4019,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",[]
4020,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}",[]
4023,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5859}",[]
4024,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}",[]
4025,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.1027}",[]
4027,"{'neg': 0.232, 'neu': 0.581, 'pos': 0.187, 'compound': -0.1759}",['Brazil']
4031,"{'neg': 0.138, 'neu': 0.747, 'pos': 0.115, 'compound': -0.1027}",['North Carolina']
4033,"{'neg': 0.456, 'neu': 0.544, 'pos': 0.0, 'compound': -0.636}",[]
4035,"{'neg': 0.431, 'neu': 0.569, 'pos': 0.0, 'compound': -0.8442}",[]
4040,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.34}",[]
4041,"{'neg': 0.388, 'neu': 0.612, 'pos': 0.0, 'compound': -0.4215}",[]
4042,"{'neg': 0.47, 'neu': 0.53, 'pos': 0.0, 'compound': -0.7351}",['D.C.']
4043,"{'neg': 0.493, 'neu': 0.507, 'pos': 0.0, 'compound': -0.7783}",[]
4044,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.3744}",[]
4045,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.4588}",[]
4047,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
4048,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4049,"{'neg': 0.132, 'neu': 0.76, 'pos': 0.108, 'compound': -0.1531}",[]
4050,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}",[]
4055,"{'neg': 0.206, 'neu': 0.562, 'pos': 0.231, 'compound': 0.1027}",[]
4056,"{'neg': 0.551, 'neu': 0.449, 'pos': 0.0, 'compound': -0.87}",[]
4059,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Dakota']
4060,"{'neg': 0.18, 'neu': 0.721, 'pos': 0.099, 'compound': -0.4215}",['America']
4062,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4019}",[]
4063,"{'neg': 0.171, 'neu': 0.685, 'pos': 0.144, 'compound': -0.1027}",[]
4064,"{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.5719}","['Russia', 'Moscow']"
4065,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}",[]
4066,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}",[]
4067,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}",[]
4068,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
4069,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4074,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}",[]
4078,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4215}",[]
4080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Russia']
4082,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4084,"{'neg': 0.186, 'neu': 0.657, 'pos': 0.157, 'compound': -0.1354}",[]
4085,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.2263}",[]
4086,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4088,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.5267}",['Standing Rock']
4090,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4093,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}",[]
4095,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4101,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}",[]
4103,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4106,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}",[]
4107,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4108,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.5106}",[]
4109,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}",[]
4110,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.2577}",[]
4111,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Mosul']
4113,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Us']
4114,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}",['Russia']
4115,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4116,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4117,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.5994}",[]
4119,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",[]
4121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4122,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4125,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.25}",['Oregon']
4126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4128,"{'neg': 0.284, 'neu': 0.569, 'pos': 0.147, 'compound': -0.4404}",[]
4129,"{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.4881}",[]
4133,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4137,"{'neg': 0.29, 'neu': 0.71, 'pos': 0.0, 'compound': -0.6705}",['Mosul']
4138,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.3612}",[]
4143,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.5267}",[]
4147,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.2023}",[]
4148,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.25}",[]
4149,"{'neg': 0.55, 'neu': 0.45, 'pos': 0.0, 'compound': -0.7269}",['Yemen']
4151,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.2263}",[]
4152,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4588}",[]
4156,"{'neg': 0.319, 'neu': 0.556, 'pos': 0.125, 'compound': -0.6369}",[]
4158,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",['Vermont']
4160,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}",[]
4162,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}",[]
4163,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.2584}",[]
4166,"{'neg': 0.205, 'neu': 0.795, 'pos': 0.0, 'compound': -0.5574}",[]
4168,"{'neg': 0.36, 'neu': 0.64, 'pos': 0.0, 'compound': -0.6705}",['Yemen']
4171,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6249}",[]
4173,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.743}",['Spain']
4176,"{'neg': 0.388, 'neu': 0.612, 'pos': 0.0, 'compound': -0.6908}",[]
4178,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4179,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.34}",[]
4180,"{'neg': 0.233, 'neu': 0.631, 'pos': 0.136, 'compound': -0.4588}",[]
4183,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Washington']
4184,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.1511}",[]
4186,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.0258}",['Eritrea']
4187,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.4939}",[]
4190,"{'neg': 0.503, 'neu': 0.497, 'pos': 0.0, 'compound': -0.7964}",[]
4191,"{'neg': 0.208, 'neu': 0.56, 'pos': 0.232, 'compound': 0.0772}",[]
4194,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.3818}",['Reno']
4195,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4939}",[]
4198,"{'neg': 0.478, 'neu': 0.522, 'pos': 0.0, 'compound': -0.6705}",[]
4199,"{'neg': 0.415, 'neu': 0.585, 'pos': 0.0, 'compound': -0.4278}",[]
4200,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",[]
4204,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.9776}",[]
4209,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4211,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.3252}",[]
4214,"{'neg': 0.481, 'neu': 0.519, 'pos': 0.0, 'compound': -0.7579}",[]
4215,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.4215}",['China']
4216,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",['New York']
4218,"{'neg': 0.625, 'neu': 0.375, 'pos': 0.0, 'compound': -0.875}",['US']
4219,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.3612}",[]
4220,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",[]
4223,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4225,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4228,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4232,"{'neg': 0.122, 'neu': 0.732, 'pos': 0.146, 'compound': 0.1007}",['Mosul']
4237,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.3034}",[]
4239,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
4242,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4243,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.9316}",[]
4244,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",[]
4246,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4247,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.2732}",[]
4250,"{'neg': 0.254, 'neu': 0.666, 'pos': 0.081, 'compound': -0.6046}",['U.S.']
4251,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}",[]
4254,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.128}",[]
4258,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4259,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.296}",[]
4265,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4266,"{'neg': 0.201, 'neu': 0.671, 'pos': 0.128, 'compound': -0.296}",[]
4268,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.2263}",[]
4271,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.4215}",[]
4274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4275,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.6486}",['America']
4276,"{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.7845}",[]
4281,"{'neg': 0.344, 'neu': 0.656, 'pos': 0.0, 'compound': -0.6369}",[]
4283,"{'neg': 0.147, 'neu': 0.66, 'pos': 0.193, 'compound': 0.2263}",[]
4286,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3818}",[]
4292,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4295,"{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.6289}",[]
4298,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4300,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4303,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4306,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.6908}",[]
4308,"{'neg': 0.199, 'neu': 0.705, 'pos': 0.096, 'compound': -0.3818}",[]
4309,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4310,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4316,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.5267}",['US']
4318,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.7717}",[]
4320,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.5106}",[]
4321,"{'neg': 0.388, 'neu': 0.612, 'pos': 0.0, 'compound': -0.7456}",[]
4323,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4324,"{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.6037}",[]
4325,"{'neg': 0.56, 'neu': 0.44, 'pos': 0.0, 'compound': -0.8807}",['Philadelphia']
4328,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.8176}",[]
4332,"{'neg': 0.38, 'neu': 0.62, 'pos': 0.0, 'compound': -0.5994}",['Italy']
4333,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4334,"{'neg': 0.188, 'neu': 0.812, 'pos': 0.0, 'compound': -0.4588}",['Moscow']
4335,"{'neg': 0.306, 'neu': 0.51, 'pos': 0.184, 'compound': -0.296}",[]
4341,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Syria - Waiting For The Next Moves       ']
4344,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.5859}",['Broward County']
4349,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['U.S.', 'America']"
4353,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}","['Larium', 'Mozambique—1993–1994']"
4358,"{'neg': 0.297, 'neu': 0.508, 'pos': 0.195, 'compound': -0.296}",[]
4359,"{'neg': 0.235, 'neu': 0.765, 'pos': 0.0, 'compound': -0.4588}",['Russia']
4361,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.7269}",[]
4362,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.4404}",[]
4366,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4370,"{'neg': 0.615, 'neu': 0.385, 'pos': 0.0, 'compound': -0.4939}",[]
4372,"{'neg': 0.204, 'neu': 0.584, 'pos': 0.212, 'compound': 0.0258}","['Pakistan', 'Islamabad']"
4375,"{'neg': 0.074, 'neu': 0.74, 'pos': 0.186, 'compound': 0.6249}",[]
4378,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4379,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Orlando']
4381,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['China']
4385,"{'neg': 0.649, 'neu': 0.209, 'pos': 0.141, 'compound': -0.8658}",[]
4386,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4387,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4389,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4390,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4391,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.128}",[]
4392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4394,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.5984}",[]
4396,"{'neg': 0.531, 'neu': 0.469, 'pos': 0.0, 'compound': -0.7783}",['America']
4397,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4398,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4400,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4401,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",[]
4406,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.228}",[]
4408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Tel Aviv']
4409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Washington', 'Syria']"
4410,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.4939}",[]
4412,"{'neg': 0.149, 'neu': 0.69, 'pos': 0.161, 'compound': 0.0498}",[]
4418,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}",[]
4419,"{'neg': 0.29, 'neu': 0.483, 'pos': 0.228, 'compound': -0.2263}",[]
4420,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4422,"{'neg': 0.52, 'neu': 0.48, 'pos': 0.0, 'compound': -0.8221}",[]
4424,"{'neg': 0.0, 'neu': 0.459, 'pos': 0.541, 'compound': 0.7096}","['Russia', 'Turkey']"
4426,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}",[]
4430,"{'neg': 0.322, 'neu': 0.345, 'pos': 0.333, 'compound': 0.0258}",[]
4432,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.1531}",['Russia']
4433,"{'neg': 0.102, 'neu': 0.762, 'pos': 0.136, 'compound': -0.0772}",['Topshop']
4434,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4939}",[]
4439,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.68}",[]
4440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
4441,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}",['US']
